721050285079142400	AIDS	HIV	2016-04-15 18:59:19	allman1100	@__rorolxve @tmarc_ @SimbaDaVinci @AyYo_Jay @GotDat_Work white America sicker than aids			Pacific Time (US & Canada)	258430439	None	1	Individual	subject	sarcasm
722282678633017345	AIDS	HIV	2016-04-19 04:36:24	BrannyOC	100.7's morning show gives me AIDS---especially that Bubba guy.  His voice and everything he says causes cancer.		"Pittsburgh, PA"	Eastern Time (US & Canada)	251893308	None	1	Individual	subject	sarcasm
721847975115386884	AIDS	HIV	2016-04-17 23:49:03	pIeasureST	"11y/o cousin at dinner: I just want a pair of, what are they called, AIDS? My mom: adidas? Oh yeah, those"			Central Time (US & Canada)	90725254	None	1	Individual	subject	sarcasm
723315857426911236	AIDS	HIV	2016-04-22 01:01:53	OffersStunning	4-8 shift on a Friday is pure AIDS		Instagram-owenwrigley	Amsterdam	538423598	None	1	Individual	subject	sarcasm
718723832023003136	AIDS	HIV	2016-04-09 08:54:49	merry94	"Aids is a lol, he comes in when drunk and makes his staple pasta, sweet chilli and Nutella"		holmfirth/sheffield	None	295796939	None	1	Individual	subject	sarcasm
720130579660992512	AIDS	HIV	2016-04-13 06:04:44	LucilleCarolyn1	come swimming in my front yard. u might get aids but it's ok it's good times		abq	Pacific Time (US & Canada)	3111557325	None	1	Individual	subject	sarcasm
720758465493229568	AIDS	HIV	2016-04-14 23:39:43	bluee_c	to all my kabyles followers i really hope yall get aids			Paris	2201886952	None	2	Individual	subject	sarcasm
723173462722920448	AIDS	HIV	2016-04-21 15:36:04	Fartika_891	Does the Kyle Field grass have AIDs?			None	2373998322	None	1	Individual	subject	sarcasm
721080277267779585	AIDS	HIV	2016-04-15 20:58:29	deltafoundation	Breaking up 2 days before your birthday is pure aids		Norwich	Amsterdam	311963642	None	3	Individual	subject	sarcasm
723278661579870210	AIDS	HIV	2016-04-21 22:34:05	VirgoFinesse	But @Arsenal !!!!! The team is causing more deaths than Aids n Cancer combined......			None	3152749726	None	1	Individual	subject	sarcasm
718177555354882052	AIDS	HIV	2016-04-07 20:44:06	pets_favorite	My internet gives me aids			Tijuana	2208376333	None	4	Individual	subject	sarcasm
721428630820241408	AIDS	HIV	2016-04-16 20:02:43	Trace416	My laptop has aids			London	544328005	None	1	Individual	subject	sarcasm
720613840107360256	#HIV	HIV	2016-04-14 14:05:02	MedCenterSP	#ATX #Austin #Transgender #HIV #Testing Day is NOW.  Locations: 2:00 - 6:00p Q Centr  5:00 - 10:00p Out Youth		"Austin, TX"	None		None	2	Individual	subject
718154990720778240	#HIV	HIV	2016-04-07 19:14:27	TVMS8news	#Cancer &amp; #HIV have no place in the 21st century! Support #endcancer #endhiv @birdy_tweet @ThunderclapIt  https://t.co/MoAk1BMi4g			None	4874994069	None	28	Individual	subject
718736619885363200	#HIV	HIV	2016-04-09 09:45:38	eshellshear	#china #chinese #designerbabies #fertility #HIV #AIDS #medical #genes #science #scientists #embryos #law  The new... https://t.co/9p2yFtWbTM			None	2599444560	None	1	Individual	subject
720392142401728512	#HIV	HIV	2016-04-13 23:24:05	l5iza	#Damascus 25 #HealthCounselors&amp; #midwives are trained to prevent #HIV transmission from #pregnant mom to the fetus. https://t.co/bpksob6oHK		Syria	None	3910172655	None	1	Individual	subject
717920707829743617	#HIV	HIV	2016-04-07 03:43:29	PPT_Search	#Espn #Golf #TheMasters #Children #Kids #Cancer #Aids #Hiv #Autism ...You want to feel some magic make a kid smile... Get Involved	The World is changing the Future is just waiting on You! #WFY		None	1352572483	None	30	Individual	subject
723404388446793728	#HIV	HIV	2016-04-22 06:53:41	KenyaHealthNews	#ESPN #Sportcenter  #GOLF Could be very very powerful Medicine I encourage you to be present in this life .. #Children #Cancer #Aids #Hiv	The World is changing the Future is just waiting on You! #WFY		None	1352572483	None	30	Individual	subject
721749754372321280	#HIV	HIV	2016-04-17 17:18:45	Ariyanchira	#ESPN #Sportcenter  #GOLF They don't know why they don't want to be sick and they don't want to die #Children #Cancer #Aids #Hiv	The World is changing the Future is just waiting on You! #WFY		None	1352572483	None	30	Individual	subject
718485167485100033	#HIV	HIV	2016-04-08 17:06:27	Ms_Cerevisiae	#HIV #Antibodies  Potent antibodies for against HIV  Previous studies have shown... https://t.co/ICjg3VLdB4 #Health https://t.co/1Jgt2nHtnL		USA - New York	Pacific Time (US & Canada)	2716289330	None	1	Individual	subject
722503721704361985	#HIV	HIV	2016-04-19 19:14:45	GA_HIVAdvocacy	"#Hiv #Genes Successfully Edited Out of Immune #Cells: https://t.co/htw6HjLnJK, https://t.co/7lkNCbbxEo https://t.co/aTqIoIimnZ"			Pacific Time (US & Canada)		None	5	Individual	subject
721122240251559936	#HIV	HIV	2016-04-15 23:45:14	wanapwhareps	#HIV patients now living long enough to develop #Alzheimer's https://t.co/ia56goKtkn via @upi #fox5atl		Atlanta	None	2374127096	None	2	Individual	subject
722009304405028864	#HIV	HIV	2016-04-18 10:30:07	arab1anstar	#HIV Spreads Through the Body Much Faster Than Previously Thought #gaymen_onlinein Flipboard https://t.co/OzZqPm1ajm		Gaymen-online	Brisbane	1970411184	None	5	Individual	subject
720481303196524544	#HIV	HIV	2016-04-14 05:18:23	l5iza	#Human #embryos #genetically #modified again - this time for #HIV #resistance #CRISPR #China https://t.co/IX9YO6nQ4Z https://t.co/bL6mRsBXJ6		Singapore	None	2780784822	None	2	Individual	subject
723043969135984640	#HIV	HIV	2016-04-21 07:01:30	fislambd2014	#Man knowingly spreads #HIV. You Won't Believe What His Grim Reaper #Tattoo Says Which Got Him Caught https://t.co/wWKnGL0STw			Pacific Time (US & Canada)	4648281682	None	2	Individual	subject
720867545809457153	#HIV	HIV	2016-04-15 06:53:10	gopozsocial	#New ultra-sensitive test could allow for earlier detection of #HIV &amp; #Cancers https://t.co/wgjsp3fWnV https://t.co/RrXIbZ6YcY		International	Pacific Time (US & Canada)	4860678929	None	10	Individual	subject
722866509899366400	#HIV	HIV	2016-04-20 19:16:20	Carmadd	#NHS England reconsiders decision over #HIV #PrEP drug   https://t.co/ToY6LdTBje			Bern	378033788	None	5	Individual	subject
721413151720357889	#HIV	HIV	2016-04-16 19:01:13	MpowerAlbany	"#Researchers uncover earliest events following #Hiv: https://t.co/YrRzC34ogs, https://t.co/xVn8AljGqy https://t.co/0mHnKme6AO"			Pacific Time (US & Canada)		None	6	Individual	subject
720306325968662528	#HIV	HIV	2016-04-13 17:43:05	PHXPrideLGBTCtr	#SAAM2016 #HIV #IPV The connection between Intimate Partner Violence and HIV is all too real. https://t.co/w4TezfR75l		"Baltimore, MD"	None		None	1	Individual	subject
722217757144518656	#HIV	HIV	2016-04-19 00:18:26	wanapwhareps	#Scientists Successfully #Genetically #Modify #Human #Embryos Against #HIV https://t.co/aP3iuX8IqD via @Futurism		"Manhattan, NY"	None		None	1	Individual	subject
720870153999622144	#HIV	HIV	2016-04-15 07:03:32	wanapwhareps	#sold almost lover ($2150) #HIV #poweroflove #couple #love #strength #loss #AIDS #Fineart #goldseries https://t.co/gjmV3d5LtP			None	4745167042	None	1	Individual	subject
719768507366309888	#HIV	HIV	2016-04-12 06:05:59	crossfire0915	"#Toxoplasmosis seropositivity in gen pop can be as high as 50-90%. Serum IgG is + in most in #HIV patients w/ toxo, says F Chow. #AANAM"		"London, UK"	None	2375597690	None	2	Individual	subject
721368091209371648	#HIV	HIV	2016-04-16 16:02:09	evilDOTnews	#WhiteParty: Where to go if you have an #HIV scare - The Dock at #DesertAIDSProject - https://t.co/vdASA29nPR https://t.co/CDiKEKB1ry			None	2426357887	None	2	Individual	subject
720387660045398016	#HIV	HIV	2016-04-13 23:06:16	loren_soles	#WHO estimates that over 2 million people worldwide living with #HIV are co-infected with #hepatitis C https://t.co/lKcu3uCtPP		"Bangalore, India"	None	2250188430	None	1	Individual	subject
718602883860709376	#HIV	HIV	2016-04-09 00:54:13	KenyaHealthNews	.@ABCcompass #ABCcompass @7NewsSydney #theboltreport #auspol  #REFUGEES GAVE 1/3 all new #HIV infections in Europe  https://t.co/2UgGFKWxIi			Pacific Time (US & Canada)	4532507781	None	1	Individual	subject
719191005510012928	#HIV	HIV	2016-04-10 15:51:12	RUglobalnursing	.@UCBerkeley researchers develop new #ADAP test for #HIV &amp; #cancers https://t.co/wgjsp3xxft https://t.co/xFpn17RUWS		International	Pacific Time (US & Canada)	4860678929	None	10	Individual	subject
718991790045536257	#HIV	HIV	2016-04-10 02:39:35	ebookdealalerts	@CesrNunez: #HIV is NOT a health problem. It's a #development problem #HIV2016AIDS @OnusidaLatina https://t.co/Hh7L0xGDVT			Hawaii	459420711	None	15	Individual	subject
719618966465994753	#HIV	HIV	2016-04-11 20:11:46	SenaChat	"@DanielGennaoui: A new insight into the origins of #hiv Read about it here: https://t.co/ChynBa9TsY #medicine #ai... https://t.co/IchhWyLeN9,"			Osaka	70335795	None	1	Individual	subject
722884993307922433	#HIV	HIV	2016-04-20 20:29:47	Mauriregion	@DHavlir @ucsf consider the benefits of leveraging infrastructure for mutual benefit &amp; reducing #stigma #hiv #NCDs @CUGHnews #CUGH2016			Pacific Time (US & Canada)	2772588025	None	4	Individual	subject
722884983564546048	#HIV	HIV	2016-04-20 20:29:45	Mauriregion	@Fact Someone told u u r #HIV #Positive in this condition what is good? #Negative or Positive?		Jaipur	None	227927158	None	1	Individual	subject
722884997367992324	#HIV	HIV	2016-04-20 20:29:48	Mauriregion	"@FrankieBoyle As exposed that infections of #HIV &amp; #HepC caused from blood transfusions from US imports, could 80s tramps now sue #NHS?!"		Portsmouth	London	65739829	None	1	Individual	subject
722885001918808064	#HIV	HIV	2016-04-20 20:29:49	Mauriregion	@GoDaddy really hurting @UChicago #kidshiv  care &amp; #prevention. Refuses to help with stolen domain. Please help! #HIV			None	2314901646	None	1	Individual	subject
721134923650830337	#HIV	HIV	2016-04-16 00:35:38	iamllewor	@HIV Institute Researchers @ UCSF get $20M New Funding https://t.co/fsbQjufg1d by @biotechcalendar   #HIV #AIDS			Arizona	534749193	None	1	Individual	subject
722442516885344257	#HIV	HIV	2016-04-19 15:11:33	IeshaPompey	@HSElive Same for the HSE #whereisPrEP . Also GP's are decades behind on #HIV &amp; STI's yet Leo ask pharmacists to do it - Cop on now !			None		None	3	Individual	subject
721238685383962624	#HIV	HIV	2016-04-16 07:27:57	wanapwhareps	@NHSEngland Shame NHS to even consider 180 on #PrEP  It's proven to reduce #HIV transmission #whereisPrEP  https://t.co/BNZdOnBMAI			None		None	3	Individual	subject
718184169596141573	#HIV	HIV	2016-04-07 21:10:23	BiotechDocs	@UCC student Geraldine O'Brien writes on #HIV testing with @NurtureAfrica1 in Uganda https://t.co/rwIOpWxCdk #volops https://t.co/8a2zcYXsjf			Dublin	3391764549	None	1	Individual	subject
723190633712607232	#HIV	HIV	2016-04-21 16:44:17	UNAIDSCaribbean	@UCSF @DHavlir on #HIV: we need systems for health that meet the patients where they are @CUGHnews #CUGH2016			Pacific Time (US & Canada)	2772588025	None	4	Individual	subject
718516501616140288	#HIV	HIV	2016-04-08 19:10:58	healthunits	200 Children infected with #HIV by their #NHS treatment #bloodprotest @DianaJohnsonMP @JasonMcCartney https://t.co/buMgWBYk6Y			None	2516979279	None	6	Individual	subject
721517072107335680	#HIV	HIV	2016-04-17 01:54:09	HealthNewsBit	27 (4-14): Potent #antibodies against #HIV identified. #broadly_neutralizing #computer_modeling #monoclonal_antibody #PG9			Pacific Time (US & Canada)	139259668	None	3	Individual	subject
722451578922270720	#HIV	HIV	2016-04-19 15:47:33	MichiganHotline	35 persons get diagnosed with #HIV in #Ghana every week #HIVawarenessdying			None		None	1	Individual	subject
722893749945151490	#HIV	HIV	2016-04-20 21:04:35	gaymen_online	50 (4-13): NIH launches large clinical trials of #antibody-based #HIV prevention			Pacific Time (US & Canada)	139259668	None	3	Individual	subject
722564705164881920	#HIV	HIV	2016-04-19 23:17:04	Julliooos	85 (4-21): #HIV #vaccine possibility following study of '#antibodies with loops'			Pacific Time (US & Canada)	139259668	None	3	Individual	subject
718101871878078464	#HIV	HIV	2016-04-07 15:43:22	KaleidoScot	"A safe environment, love, care &amp; support has the potential to significantly improve the wellbeing&amp; development of children affected by #HIV"		South Africa	Pacific Time (US & Canada)	3316955704	None	4	Individual	subject
718081580804280320	#HIV	HIV	2016-04-07 14:22:44	PresteraCenter	Anthony Fauci: No more excuses. We have the tools to end the #hiv/AIDS pandemic. #CUGH2016 Let's close the implementation gap.			None	4226673958	None	3	Individual	subject
720429417500057601	#HIV	HIV	2016-04-14 01:52:12	drmt	"Approximately 18,100 (17%) people living with HIV in the UK are unaware of their HIV infection and have not yet been diagnosed #HIV"			None		None	1	Individual	subject
722043209875111936	#HIV	HIV	2016-04-18 12:44:50	Tuliodna	Are you African American? Are you also a women? Are you a Transgender? Studies show that this group is highest at risk for HIV! #AIDS #HIV		Worldwide	None		None	13	Individual	subject
721715967768723456	#HIV	HIV	2016-04-17 15:04:30	AleMB_47	"At #HIV Civil Society Forum about integrated approach HIV, TB and viral hepatitis #nohep #hcv #HBV"		Vienna/Austria	Vienna	632089539	None	1	Individual	subject
719990333019258881	#HIV	HIV	2016-04-12 20:47:26	gaymen_online	"Austin, Indiana... 40 miles north of Louisville, Kentucky #HIV outbreak  https://t.co/SLixG0Kf1R"		ATL	None	573073441	None	3	Individual	subject
721135753070305280	#HIV	HIV	2016-04-16 00:38:56	LauPack302	"Austin, Indiana: City of About 4,000 People Has 190 Diagnosed Cases of #HIV, Report Says. The HIV outbreak began... https://t.co/6ge4IS6i27"			None	2876606313	None	3	Individual	subject
722081032112119808	#HIV	HIV	2016-04-18 15:15:08	pptsearch365	Chinese Researchers experiment with making embryos resistant to HIV. https://t.co/aJQvEDl2dC #biotechnology #biotech #hiv			None	2904879599	None	1	Individual	subject
720867154124386304	#HIV	HIV	2016-04-15 06:51:37	gopozsocial	Combined #HIV and hepatitis C virus vaccination a possibility... https://t.co/C5sCIV8cvS			Mountain Time (US & Canada)	3033331781	None	3	Individual	subject
722865975314542592	#HIV	HIV	2016-04-20 19:14:13	CEOPositiveLife	counselling to HIV patient PPT Slides - https://t.co/hVhpdnIlsG  #powerpoint #slide #counselling #to #HIV #patient			None	758049516	None	10	Individual	subject
718154774101753859	#HIV	HIV	2016-04-07 19:13:35	aankar39	Cryptococcal meningitis-an #HIV co-infection- A leading killer of #AIDS patients @talkHIV @AIDS @CDC_HIVAIDS https://t.co/mj68rCSzy9			None	613421564	None	3	Individual	subject
719618005035040768	#HIV	HIV	2016-04-11 20:07:56	SenaChat	Crytococcus and I #killer status #cryptoparty #236Strains #HIV #phenomenon #Rare		everywhere	None		None	2	Individual	subject
719155000614731776	#HIV	HIV	2016-04-10 13:28:08	PPT_Search	"Daniel Driffin + Tori Cooper prepping for Race, Stigma &amp; #HIV panel discussion! https://t.co/p0v2Bw7cSb"			None		None	3	Individual	subject
718089073177600000	#HIV	HIV	2016-04-07 14:52:31	queerguru	Day 2 NAPWHA SGM - Western Australia's Cipri talking about strategy direction of #napwha #hiv #wanapwhareps #plhiv https://t.co/lyhIwp0Gad		"Perth, Western Australia"	None		None	6	Individual	subject
719795967613104128	#HIV	HIV	2016-04-12 07:55:06	cns_campaign	Differing perspectives on antiviral treatment efficacy in... https://t.co/6qEa0v3SPS #hiv			Mountain Time (US & Canada)	3033331781	None	3	Individual	subject
719632995901161477	#HIV	HIV	2016-04-11 21:07:31	HPC_Pharmacy	Doctors Report Groundbreaking HIV-to-HIV Organ Transplants https://t.co/Y9S67DK3cx #health #HIV #organ transplant			None		None	1	Individual	subject
719111119055495168	#HIV	HIV	2016-04-10 10:33:45	b_sambi	"Donate $20 and you will receive a personal, handwritten letter of thanks on official POZ Social stationary. #hiv https://t.co/Bw7UV23qUV"		"Los Angeles, CA"	None	4900052893	None	2	Individual	subject
718392809372430336	#HIV	HIV	2016-04-08 10:59:27	mantreex	Listening to Keynote address curbing #HIV infections in Australia by Prof. John de Wit @CSRH_UNSW		"Perth, Western Australia"	None		None	6	Individual	subject
719222762049507328	#HIV	HIV	2016-04-10 17:57:23	FCPSBenefits	"Listening to researchers from ARCHS, @KirbyInstitute, CSRH &amp; ACH2 - Futures, cure, PrEP - it's all happening here right now! #HIV #PrEP"		"Perth, Western Australia"	None		None	6	Individual	subject
718202943477063680	#HIV	HIV	2016-04-07 22:24:59	Rachedi_A	Looking for #hivpositive out there to relate with #hiv #positive			None		None	1	Individual	subject
719136690485329920	#HIV	HIV	2016-04-10 12:15:22	ebookdealalerts	Man addicted to #Fentanyl may have exposed 5K patients to #Hepatitis and #HIV: https://t.co/7HhnTL10tf #RockyAllen https://t.co/dIrtWIJcik			None	3688835537	None	1	Individual	subject
719205048274829312	#HIV	HIV	2016-04-10 16:47:00	PresteraCenter	"Mobile #Technology to address #Hiv identification and #Treatment in #Lesotho: https://t.co/7Bc4SwXwBF, https://t.co/bSbEuTKy8h"			None		None	2	Individual	subject
719228562977501184	#HIV	HIV	2016-04-10 18:20:26	PresteraCenter	More than 8 million deaths have been averted  since 2000 due to AntiRetroviral Therapy for #HIV #CUGH2016			None	4226673958	None	3	Individual	subject
720681585427800064	#HIV	HIV	2016-04-14 18:34:14	PresteraCenter	Mortal Men: Living With Asymptomatic #HIV People Who Have Lived for Many Years With HIV but Without Symptoms Are https://t.co/FGg8l6QzgN			None	4784503296	None	11	Individual	subject
722550102880034816	#HIV	HIV	2016-04-19 22:19:03	PresteraCenter	NatureBiotech: The maturation history of a broadly neutralizing #HIV-1 antibody from the time of infection https://t.co/P0ThELQOfT #NBThig...			None	3959328797	None	1	Individual	subject
718807278057570304	#HIV	HIV	2016-04-09 14:26:24	PresteraCenter	New #HIV infections need 2 decline at a faster rate 2 meet the @UNAIDS #FastTrack targets by 2020 #HLM2016AIDS https://t.co/U1jRir77YS			Hawaii	459420711	None	15	Individual	subject
719209116082823168	#HIV	HIV	2016-04-10 17:03:10	PresteraCenter	New HIV Vaccine Design Expected To Be A Breakthrough #HIV #BreakThrough #News https://t.co/sEAZgD4l3B https://t.co/ujpzLwVBgQ			Karachi	2894840738	None	2	Individual	subject
719248682378469376	#HIV	HIV	2016-04-10 19:40:23	PresteraCenter	"New rapid testing #Hiv method introduced by US #Company: https://t.co/KWjdIlRhtq, https://t.co/xVn8AljGqy https://t.co/xIl5HvjDCq"			Pacific Time (US & Canada)		None	6	Individual	subject
719382756522881027	#HIV	HIV	2016-04-11 04:33:09	AprilKoury	NEWLY DIAGNOSED #HIV+ MEN ARE EMBRACING TREATMENT MORE THAN EVER BEFORE #hgaymen_online in Flipboard https://t.co/dyHMIv6BI0		Gaymen-online	Brisbane	1970411184	None	5	Individual	subject
719482631516106754	#HIV	HIV	2016-04-11 11:10:01	medialhealth	NHS To Reconsider Its Decision Not To Provide The HIV Prevention Drug #Truvada #PrEP #NHS #England #AIDS #HIV https://t.co/7WWIODKMvP			Eastern Time (US & Canada)	551308823	None	1	Individual	subject
722875245728768000	#HIV	HIV	2016-04-20 19:51:03	bigdataonaws11	"Not sure how to bill for #HIV/STI prevention services, including #PrEP? @NASTAD has a new guide and @HIVMA consulted https://t.co/2LpCTvy1A7"			Central Time (US & Canada)	17145161	None	5	Individual	subject
718153712670216192	#HIV	HIV	2016-04-07 19:09:22	resolutionsgod	Open access: Improving #HIV #proteome annotation: new features of BioAfrica HIV Proteomics Resource https://t.co/eo2IS1bj0K		"Durban, South Africa"	None	424291167	None	1	Individual	subject
721085049794375680	#HIV	HIV	2016-04-15 21:17:27	fpcinnyc	Our study on #GBV and #HIV  was recently published #QualitativeResearch @abtassociates https://t.co/sjzN418P1O			None	3344205765	None	1	Individual	subject
718629176454942720	#HIV	HIV	2016-04-09 02:38:41	Ariyanchira	Out of the Blue;  #Depression is often a silent partner to #HIV https://t.co/2DvjUHXY6g		Gaymen-online	Brisbane	1970411184	None	5	Individual	subject
720242299662258176	#HIV	HIV	2016-04-13 13:28:40	TutuHIV	Pathology of HIV/AIDS PowerPoint Slide - https://t.co/YKyqWbXFbx  #ppt #Pathology #of #HIV/AIDS			Pacific Time (US & Canada)	3214601910	None	6	Individual	subject
719217513096159232	#HIV	HIV	2016-04-10 17:36:32	negroloinci	Promoting #HIV testing via #socialmedia can increase testing rates: https://t.co/HzRvu9lbJ1. https://t.co/ibPV0wA9YS			None	3283999027	None	2	Individual	subject
723175541990285312	#HIV	HIV	2016-04-21 15:44:19	saxon6732	queerguru pick : @ACTUP_LDN  protest the exorbitant cost of #HIV drugs https://t.co/3XkcPFF4xw #shameonyouNHS https://t.co/smsSH9fZHz		"Miami Beach, FL"	Eastern Time (US & Canada)	3326726540	None	2	Individual	subject
722417518703300609	#HIV	HIV	2016-04-19 13:32:12	UNAIDSCaribbean	Safer Sex in Personal Relationships: The Role of Sexual Scripts in #HIV Infection and Prevention LEA's Series on https://t.co/t4UQ79UH1x			None	4784503296	None	11	Individual	subject
719458483536470016	#HIV	HIV	2016-04-11 09:34:04	Indevjobsin	Scientists Successfully Genetically Modify Human #Embryos Against #HIV https://t.co/b9nuaSEdQ8 #GM			None	2255216599	None	1	Individual	subject
720660185929367553	#HIV	HIV	2016-04-14 17:09:12	DrEFleming7	Scientists Successfully Modify Human Embryos Against HIV #genetherapy #HIV https://t.co/ajKBQ5sRX6 via @Futurism		"London, England"	Midway Island	259247275	None	1	Individual	subject
721025620344487937	#HIV	HIV	2016-04-15 17:21:18	drmt	"SeanYoungPhD: EU migration prompts concern about #HIV, #tuberculosis, and other diseases: https://t.co/0cpMz1hhvF.... https://t.co/XxjRTwmpZe"			None		None	2	Individual	subject
722675205018095616	#HIV	HIV	2016-04-20 06:36:10	divyadhayalan	SeanYoungPhD: Promoting #HIV testing via #socialmedia can increase testing rates: https://t.co/0cqQDAvcxf. https://t.co/v3ZVZ0XTdf			None	4772880684	None	2	Individual	subject
722189956186177536	#HIV	HIV	2016-04-18 22:27:57	snapshotsofchad	Seriously TexASS?  TX House Votes To Divert #HIV Prevention Funds To Pay For Abstinence Only Education #lgbt https://t.co/vfWUVPONCK		New York City	None	32674105	None	1	Individual	subject
722661416214376448	#HIV	HIV	2016-04-20 05:41:22	QualityReads	Seriously? Happening in EU!!! Refusal to provide health care to people with #HIV in #France - The Lancet https://t.co/wfl2oeiW8t			None	613421564	None	3	Individual	subject
721714881762701312	#HIV	HIV	2016-04-17 15:00:11	fam_quide	Tennessee Ranks #17 in Highest Lifetime Risk of #HIV Diagnosis https://t.co/jRqx9QQrZL			None	3347020744	None	14	Individual	subject
718389216925872129	#HIV	HIV	2016-04-08 10:45:10	DrEFleming7	We dont have medicines to fight or treat #HIV #retrovirus #humanitarianassistance #SOSVenezuela @marcorubio @PattyPoleo @cnnbrk			Eastern Time (US & Canada)	839803933	None	1	Individual	subject
719792777194835968	#HIV	HIV	2016-04-12 07:42:25	GLBTmilPTSD	"Why @aidswalkboston? Since 2000, new diagnoses of #HIV in MA  decreased 41% #AWB5K Donate &amp; support my run here: https://t.co/P7GdtYVtVa"		"Boston, MA"	Eastern Time (US & Canada)	78020683	None	1	Individual	subject
719206120070340609	#HIV	HIV	2016-04-10 16:51:15	annhoglee	Will there be #HIV and #TB testing and treatment facilities for prisoners? https://t.co/WLP1yepDRu		"Geneva, Switzerland"	None	2971828546	None	1	Individual	subject
718147490634080256	#HIV	HIV	2016-04-07 18:44:38	amightyquinn	Window Period For Hiv Testing https://t.co/FX5rIR85Mn  #testing #hiv #for #period #window		Rome	Rome	3130793805	None	1	Individual	subject
722601949376294912	#HIV	HIV	2016-04-20 01:45:04	ProtestWatch	"Young people between the ages of 13-24 make up 1 in 4 new #HIV infections and there are currently over 73,000... https://t.co/araFbSYq9v"			None	2876606313	None	3	Individual	subject
720369706654416896	#HIV	HIV	2016-04-13 21:54:56	josy79_josy79	#AIDS has actually made my sex life healthier &amp; more satisfying than before			None	4248622218	None	2	Individual	subject
719350445274238976	#HIV	HIV	2016-04-11 02:24:45	Refineswag10	#AIDS may not be a death sentence anymore but today feels like the end			None	1722367639	None	2	Individual	subject
720722211728920576	#HIV	HIV	2016-04-14 21:15:40	kimibit	#AlwaysKeepInMindThat AIDS is real when u go tasting evry honeypot u see around		"Nairobi, Kenya"	None	2921839673	None	1	Individual	subject
718348725744222209	#HIV	HIV	2016-04-08 08:04:17	FPMBangladesh	#AMA's Dr Permut tells #MSSNYHOD: opioid crisis is the biggest public health threat in US since AIDS crisis https://t.co/Yeby13yLze		"Westbury, NY"	Eastern Time (US & Canada)	208147891	None	1	Individual	subject
718684373126516736	#HIV	HIV	2016-04-09 06:18:01	ItalhCom	#Amreading The four painful #lifestories: How We Contracted #Hiv/#Aids https://t.co/IYxSbRMJJ1  #life #ku #charitytuesday #EqualPayDay			Baghdad	2479668086	None	4	Individual	subject
719282276442488833	#HIV	HIV	2016-04-10 21:53:52	MSUProjectCOPE	#BlackOnBlackCrime kills more people than AIDS			None		None	1	Individual	subject
719026057161023489	#OraQuick	HIV	2016-04-10 04:55:45	healthdealalert	"#Cancer Dr. Myron G. Schultz, Who Helped Identify AIDS Crisis, Dies a... https://t.co/EdSJz9dupb"			Pacific Time (US & Canada)	3293177503	None	1	Individual	subject
720261867667468288	AIDS	HIV	2016-04-13 14:46:25	Call_Me_Jurahme	#CNN. You completely missed the mark tonight. Your 80's series was to cover the AIDS crisis. Where was it?		"Seattle, WA"	Eastern Time (US & Canada)	32632119	None	2	Individual	subject
719677236887097344	AIDS	HIV	2016-04-12 00:03:18	soshnigod	"#CountryLife Vegan D3, 60 Count Vitamin D Aids in the Absorption of Calcuim, Helping to Form and Maintain Strong https://t.co/eOiSiB1ydS"			None	4737090999	None	25	Individual	subject
722249749433167873	AIDS	HIV	2016-04-19 02:25:33	Motion_AliBaba	#CrookedHillary effected the black community worse than AIDS.			None	1299306031	None	15	Individual	subject
721306154375245825	AIDS	HIV	2016-04-16 11:56:03	deiglore	"#Cryptococcusmeningitis kills about 620,000 HIV/AIDS patients yearly  #OpportunisticYeastPathogen #Thursdaythoughts"		everywhere	None		None	2	Individual	subject
720911153774235648	AIDS	HIV	2016-04-15 09:46:27	andrew73333131	#GH Nurse's Ball about HIV/AIDS is now extras in the audience selling yogurt while newbies strip on stage #whyratingsarelow #shameful		"Washington, DC"	Pacific Time (US & Canada)	1673826961	None	1	Individual	subject
720370631049490432	AIDS	HIV	2016-04-13 21:58:36	ACHAPlatform	#Gulfcoastlive I have heard that the villages has a high AIDS rate is that true			None	3372370043	None	1	Individual	subject
722113814141898752	AIDS	HIV	2016-04-18 17:25:24	ATXEQL	#Hawaii HIV/AIDS advocates upset over lack of funding in state budget... https://t.co/fscn5yRGsM			None	4855044964	None	1	Individual	subject
718788400313184256	AIDS	HIV	2016-04-09 13:11:23	aakvpak	#HFATBohn did he really say AIDS... It got the privates #condoms			None	4853718063	None	1	Individual	subject
718534946885910528	AIDS	HIV	2016-04-08 20:24:15	origami_obama	#HillarySoQualified  She said Nancy Reagan was a champion 4 fight against AIDS.		Retired RN	None	2174525579	None	1	Individual	subject
722970869279023104	AIDS	HIV	2016-04-21 02:11:02	cmk6894	"#HillarySoQualified literally in last month praised Nancy Reagan on aids,yelled at greenpeace activist,has said young people dont research"			None	2863345156	None	2	Individual	subject
719753904813162496	AIDS	HIV	2016-04-12 05:07:57	_Ygorl_	#HillarySoQualified she praised the mute-on-AIDS Reagans for starting a national conversation on the disease.			Eastern Time (US & Canada)	37118531	None	1	Individual	subject
718235153689112576	AIDS	HIV	2016-04-08 00:32:59	rimelnikova8757	#HillarySoQualified she thought Nancy and Ronald Reagan were at the forefront of the fight against #AIDS.			Paris	2925644235	None	1	Individual	subject
718375197171179521	AIDS	HIV	2016-04-08 09:49:28	19459506	#HillarySoQualified She thought Nancy Reagan had been a Very effective low-key AIDS/HIV advocate.			None	4184574915	None	2	Individual	subject
